name,address,latitude,longitude
"서서울톨게이트,(서울방향)졸음쉼터 내","경기도 안산시 상록구 장하동 산 8-1,서서울톨게이트 서울방향",37.35664272,126.8648238
힐스테이트,경기도 이천시 갈산동 781,37.2838729248,127.4557460937
삼성래미안아파트,경기도 안양시 만안구 안양동 90-1번지 삼성래미안아파트,37.4030329769,126.9226856892
진우아파트,경기도 이천시 부발읍 신하리 365,37.25959593,127.4808506
의왕휴게소,경기도 의왕시 왕곡동 260,37.3468876702,126.9854610916
왕송호수공원,경기도 의왕시 초평동 278-9,37.3098252097,126.9441405769
팀업캠퍼스,경기도 광주시 곤지암읍 삼리 430 팀업캠퍼스 푸드트럭존,37.3525263107,127.3236071245
궁평항 어항구역 내 주차장 일부,경기도 화성시 서신면 궁평리 689,37.11740281,126.6814653
독정졸음쉼터(시흥방향),경기도 화성시 장안면 독정리 1878-1,37.0925192225,126.8447422993
삼봉근린공원,경기도 화성시 봉담읍 상리 713,37.225955,126.944269
장안졸음쉼터,경기도 화성시 장안면 어은리 산 53-1 장안영업소,37.092515,126.844738
여주종합운동장,경기도 여주시 월송동 1,37.29303754,127.6229022
국가하천(남한강)하천구역,경기도 여주시 현암동 633-5,37.31352805,127.6297161
가남졸음쉼터,경기도 여주시 가남읍 삼승리 143-1,37.1690741,127.6265365
부천종합운동장,경기도 부천시 원미구 춘의동 8번지,37.50256527,126.7990254
태전 효성해링턴 플레이스,경기도 광주시 태전동 705 태전 효성해링턴 플레이스,37.3923772039,127.2287183964
이편한세상 광주역 2단지,경기도 광주시 역동 244 이편한세상 광주역 2단지,37.3994618606,127.2490411453
동성1차아파트,경기도 광주시 쌍령동 337번지 동성1차아파트,37.3979212529,127.2763650874
경남아너스빌 1단지,경기도 광주시 탄벌동 765 경남아너스빌 1단지,37.4110613141,127.2360299765
소설악 가족 캠핌장,"경기도 광주시 남한산성면 불당리 7 일원, 10번지 일원",37.4605277477,127.2124383488
중대졸음쉼터,경기도 광주시 중대동 248-1 중대졸음쉼터 내,37.4018619962,127.2120886942
호계2차현대홈타운,경기도 안양시 동안구 호계동 811번지 호계2차현대홈타운,37.3658093877,126.9595834561
고속국도 졸음쉼터,경기도 양주시 장흥면 삼하리 326-3,37.679472,126.9193136
신흥수영장 내,경기도 양주시 장흥면 일영리 15-5,37.71734498,126.9491787
양서친환경도서관 앞,경기도 양평군 양서면 용담리 535-15,37.54200043,127.3233014
팜랜드,경기도 안성시 공도읍 신두리 451번지,36.9920809,127.1944227
스타필드 안성점,경기도 안성시 공도읍 진사리 354번지,36.994659,127.147236
포천한탄강하늘다리,경기도 포천시 영북면 대회산리 376,38.0837839697,127.2193007
포천백운계곡,경기도 포천시 이동면 도평리 720,38.08091795,127.4213071
경기도의료원포천병원,경기도 포천시 신읍동 243-1,37.90314867,127.1974831
포천힐스,경기도 포천시 군내면 상성북리 34-1,37.88641104,127.2307107
베어스타운,경기도 포천시 내촌면 소학리 274,37.79991851,127.2451998
"서서울톨게이트,(목포방향)졸음쉼터 내","경기도 안산시 상록구 장하동 151,서서울TG(목포)졸음쉼터 내",37.3549176,126.8619896
단원구노인복지관,경기도 안산시 단원구 선부동 1077-9,37.33226854,126.8105841
김포아트빌리지 한옥마을,경기도 김포시 운양동 1325-10,37.6451012654,126.6946855534
안양종합운동장,경기도 안양시 동안구 비산동 1023,37.4062762719,126.9487846348
은하수 한양아파트,경기도 안양시 동안구 비산동 1103-5번지 은하수한양아파트,37.3931906546,126.9492758761
한라비발디아파트,경기도 안양시 만안구 박달동 114번지 한라비발디아파트,37.4026051056,126.9018881183
재궁치안센터,경기도 군포시 금정동 872-4,37.35560575,126.9356949
김포솔터축구장,경기도 김포시 마산동 642-1,37.6405997955,126.6482893884
신한아파트,경기도 이천시 증포동 94-3 신한아파트,37.28810181,127.456802
라온프라이빗,경기도 이천시 송정동 450,37.2989764166,127.435776
이천농업테마공원 공원부지,경기도 이천시 모가면 어농리 871-3,37.17960623,127.4453047
경기남부도로,경기도 의왕시 왕곡동 260,37.3468876702,126.9854610916
광주도자기엑스포장,경기도 광주시 곤지암읍 삼리 72-1 광주도자기엑스포장,37.350279973,127.3347904394
고속도로 졸음쉼터,경기도 성남시 수정구 수진동 산39-13,37.44119064,127.1347192
금성아파트,경기도 이천시 창전동 432-13 금성아파트,37.285678,127.446238
센트럴 푸르지오,경기도 이천시 증포동 486 센트럴 푸르지오,37.28879912,127.4591753
아일랜드캐슬 워터파크,경기도 의정부시 장암동 135,37.706993,127.053385
안중시장 고객센터 앞,경기도 평택시 안중읍 안중리 267-5,36.987502,126.928444
로하스 캠핑테리아,경기도 연천군 전곡읍 은대리 573,38.02808666,127.0637049
정이네뜰,경기도 연천군 연천읍 부곡리 188,38.07699678,127.1420612
동막골 유원지 협동조합,경기도 연천군 연천읍 동막리 635,38.10764033,127.115421
여주프리미엄아울렛,경기도 여주시 상거동 460,37.24594805,127.6123848
어울림근린공원,경기도 동두천시 생연동 714-6,37.8981212,127.0516976
쌍용 더 플래티넘 광주,경기도 광주시 초월읍 대쌍령리 496번지 (쌍용 더 플래티넘 광주),37.3909746423,127.2928794346
킴스빌리지아파트,경기도 광주시 곤지암읍 삼리 125-1 킴스빌리지아파트,37.3569310928,127.3276845083
광주역우방아이유쉘1단지,경기도 광주시 양벌동 1112 광주역우방아이유쉘1단지,37.3940648925,127.2588088984
청성역사공원 지역,경기도 포천시 군내면 하성북리 637-5,37.89258618,127.2100974
